AccountNumber,Usagedate,Value,Meternumber,,,
3251640-3556,14-09-2020,45,3251640-10450-1,,,
3251640-3556,15-03-2022,13,3251640-10450-1,,,
3202220-657268,12-05-2020,33,3202220-10450-1,,,
3252680-2783,16-09-2019,55,3252680-10450-1,,,
3251640-3556,16-09-2019,33,3251640-10450-1,,,
3251640-3556,14-01-2020,18,3251640-10450-1,,,
3251640-3556,17-01-2022,15,3251640-10450-1,,,
3202220-657268,12-11-2019,35,3202220-10450-1,,,
3202220-657268,15-03-2021,39,3202220-10450-1,,,
3202220-657268,16-11-2021,36,3202220-10450-1,,,
3202220-657268,17-05-2022,45,3202220-10450-1,,,
3300560-578072,12-05-2020,1,3300560-10450-1,,,
3300560-578072,15-03-2022,1,3300560-10450-1,,,
3252680-2783,12-05-2020,15,3252680-10450-1,,,
3252680-2783,16-05-2021,23,3252680-10450-1,,,
3202220-657268,16-05-2021,38,3202220-10450-1,,,
3202220-657268,15-03-2022,43,3202220-10450-1,,,
3300560-578072,15-07-2019,30,3300560-10450-1,,,
3251640-3556,15-03-2021,15,3251640-10450-1,,,
3251640-3556,16-05-2021,20,3251640-10450-1,,,
3251640-3556,13-07-2021,21,3251640-10450-1,,,
3550880-662005,13-07-2021,8,3550880-10450-1,,,
3252680-2783,13-03-2019,8,3252680-10450-1,,,
3252680-2783,15-03-2022,25,3252680-10450-1,,,
3252680-2783,14-01-2020,19,3252680-10450-1,,,
3252680-2783,16-11-2020,53,3252680-10450-1,,,
3252680-2783,13-01-2021,24,3252680-10450-1,,,
3300560-578072,12-11-2019,1,3300560-10450-1,,,
3300560-578072,14-01-2020,1,3300560-10450-1,,,
3300560-578072,14-09-2020,0,3300560-10450-1,,,
3401740-655068,16-05-2022,17,3401740-10450-1,,,
3401740-655068,15-01-2019,1,3401740-10450-1,,,
3401740-655068,13-03-2019,2,3401740-10450-1,,,
3401740-655068,16-09-2019,13,3401740-10450-1,,,
3401740-655068,12-11-2019,24,3401740-10450-1,,,
3401740-655068,14-07-2020,26,3401740-10450-1,,,
3401740-655068,13-01-2021,17,3401740-10450-1,,,
3700280-112499,15-07-2019,9,3700280-10450-1,,,
3700280-112499,14-01-2020,11,3700280-10450-1,,,
3700280-112499,16-05-2022,8,3700280-10450-1,,,
3202220-657268,17-03-2020,36,3202220-10450-1,,,
3202220-657268,14-07-2020,33,3202220-10450-1,,,
3300560-578072,13-03-2019,3,3300560-10450-1,,,
3300560-578072,16-09-2019,1,3300560-10450-1,,,
3300560-578072,13-07-2021,0,3300560-10450-1,,,
3552800-578168,14-01-2020,13,3552800-10450-1,,,
3552800-578168,14-07-2020,21,3552800-10450-1,,,
3401740-655068,14-01-2020,24,3401740-10450-1,,,
3401740-655068,13-09-2021,19,3401740-10450-1,,,
3551920-668896,16-05-2022,6,3551920-10450-1,,,
3750682-657762,16-09-2019,1,3750682-10450-1,,,
3750682-657762,14-01-2020,12,3750682-10450-1,,,
3750682-657762,13-01-2021,13,3750682-10450-1,,,
3750682-657762,16-05-2021,3,3750682-10450-1,,,
3700280-112499,14-07-2020,9,3700280-10450-1,,,
3700280-112499,16-11-2020,5,3700280-10450-1,,,
3552800-578168,15-01-2019,18,3552800-10450-1,,,
3552800-578168,12-11-2019,17,3552800-10450-1,,,
3552800-578168,12-05-2020,19,3552800-10450-1,,,
3552800-578168,16-11-2021,17,3552800-10450-1,,,
3750682-657762,14-07-2020,14,3750682-10450-1,,,
3750682-657762,14-09-2020,15,3750682-10450-1,,,
3750682-657762,15-03-2021,9,3750682-10450-1,,,
3750682-657762,16-11-2021,9,3750682-10450-1,,,
3550880-662005,15-03-2022,9,3550880-10450-1,,,
3700280-112499,16-09-2019,9,3700280-10450-1,,,
3700280-112499,17-03-2020,8,3700280-10450-1,,,
3700280-112499,16-05-2021,7,3700280-10450-1,,,
3700280-112499,13-09-2021,9,3700280-10450-1,,,
3700280-112499,15-03-2022,6,3700280-10450-1,,,
4001105-552039,14-01-2020,11,4001105-10450-1,,,
4001105-552039,13-01-2021,19,4001105-10450-1,,,
4001105-552039,14-09-2021,40,4001105-10450-1,,,
3750682-657762,17-03-2020,10,3750682-10450-1,,,
3552800-578168,16-09-2019,17,3552800-10450-1,,,
3552800-578168,14-09-2020,19,3552800-10450-1,,,
3552800-578168,16-11-2020,18,3552800-10450-1,,,
3552800-578168,13-01-2021,16,3552800-10450-1,,,
4023988-666914,16-11-2021,19,4023988-10450-1,,,
4023988-666914,17-01-2022,80,4023988-10450-1,,,
3823610-658766,14-07-2020,98,3823610-10450-1,,,
3823610-658766,13-09-2021,46,3823610-10450-1,,,
3750682-657762,12-11-2019,11,3750682-10450-1,,,
3750682-657762,17-01-2022,11,3750682-10450-1,,,
3823610-658766,12-05-2020,54,3823610-10450-1,,,
3823610-658766,16-11-2020,124,3823610-10450-1,,,
3823610-658766,16-05-2021,106,3823610-10450-1,,,
4022186-655901,13-03-2019,4,4022186-10450-1,,,
4022186-655901,14-09-2020,9,4022186-10450-1,,,
4022186-655901,13-01-2021,5,4022186-10450-1,,,
4001105-552039,15-01-2019,27,4001105-10450-1,,,
4001105-552039,13-03-2019,23,4001105-10450-1,,,
4001105-552039,14-09-2020,40,4001105-10450-1,,,
4001105-552039,16-11-2021,34,4001105-10450-1,,,
4001105-552039,12-05-2020,28,4001105-10450-1,,,
3823610-658766,17-03-2020,67,3823610-10450-1,,,
3823610-658766,13-01-2021,119,3823610-10450-1,,,
3823610-658766,16-05-2022,69,3823610-10450-1,,,
4022186-655901,14-07-2020,22,4022186-10450-1,,,
4001105-552039,14-05-2019,29,4001105-10450-1,,,
4001105-552039,15-03-2021,20,4001105-10450-1,,,
4001105-552039,17-05-2022,28,4001105-10450-1,,,
4022186-655901,16-05-2022,2,4022186-10450-1,,,
4023988-666914,13-07-2021,3,4023988-10450-1,,,
4080195-667452,13-09-2021,4,4080195-10450-1,,,
4001105-552039,16-09-2019,37,4001105-10450-1,,,
4001105-552039,17-03-2020,19,4001105-10450-1,,,
4001105-552039,14-07-2020,37,4001105-10450-1,,,
4001105-552039,16-11-2020,33,4001105-10450-1,,,
4204280-655522,14-09-2020,42,4204280-10450-1,,,
4204280-655522,16-11-2020,35,4204280-10450-1,,,
4204280-655522,13-01-2021,24,4204280-10450-1,,,
4204280-655522,15-03-2021,25,4204280-10450-1,,,
4202260-479111,16-05-2022,25,4202260-10450-1,,,
4022186-655901,14-05-2019,5,4022186-10450-1,,,
4022186-655901,12-05-2020,23,4022186-10450-1,,,
4203260-25451,15-03-2021,26,4203260-10450-1,,,
4203260-25451,14-09-2020,45,4203260-10450-1,,,
4203260-25451,16-05-2021,31,4203260-10450-1,,,
4203440-460135,15-07-2019,21,4203440-10450-1,,,
4203440-460135,16-09-2019,22,4203440-10450-1,,,
4203440-460135,13-01-2021,27,4203440-10450-1,,,
4203440-460135,17-01-2022,25,4203440-10450-1,,,
4203440-460135,12-05-2020,22,4203440-10450-1,,,
4203440-460135,14-07-2020,22,4203440-10450-1,,,
4203440-460135,15-03-2021,23,4203440-10450-1,,,
4203440-460135,14-09-2021,27,4203440-10450-1,,,
4204280-655522,14-01-2020,27,4204280-10450-1,,,
4204280-655522,16-05-2022,20,4204280-10450-1,,,
4204280-655522,13-07-2021,27,4204280-10450-1,,,
4204280-655522,17-01-2022,19,4204280-10450-1,,,
4204280-655522,15-03-2022,18,4204280-10450-1,,,
4203260-25451,12-05-2020,16,4203260-10450-1,,,
4203260-25451,14-07-2020,36,4203260-10450-1,,,
4203440-460135,14-09-2020,22,4203440-10450-1,,,
4203440-460135,15-03-2022,20,4203440-10450-1,,,
4080195-667452,17-01-2022,7,4080195-10450-1,,,
4800180-27528,14-09-2021,36,4800180-10450-1,,,
4301660-354522,16-09-2019,43,4301660-10450-1,,,
4301660-354522,13-01-2021,29,4301660-10450-1,,,
4301660-354522,16-05-2021,128,4301660-10450-1,,,
4301660-354522,13-03-2019,21,4301660-10450-1,,,
4301660-354522,14-07-2020,33,4301660-10450-1,,,
4802560-30568,14-09-2020,91,4802560-10450-1,,,
4802560-30568,16-11-2020,61,4802560-10450-1,,,
4802560-30568,17-01-2022,50,4802560-10450-1,,,
4352020-667288,16-11-2021,32,4352020-10450-1,,,
4301660-354522,14-01-2020,20,4301660-10450-1,,,
4301660-354522,17-03-2020,18,4301660-10450-1,,,
4301660-354522,16-11-2020,51,4301660-10450-1,,,
4851520-657004,17-01-2022,34,4851520-10450-1,,,
4352020-667288,15-03-2022,28,4352020-10450-1,,,
4352020-667288,16-05-2022,33,4352020-10450-1,,,
4404740-660694,15-03-2022,18,4404740-10450-1,,,
4551660-212336,14-01-2020,6,4551660-10450-1,,,
4551660-212336,13-07-2021,3,4551660-10450-1,,,
4551660-212336,14-09-2021,6,4551660-10450-1,,,
4551660-212336,16-11-2021,8,4551660-10450-1,,,
4551660-212336,15-03-2022,8,4551660-10450-1,,,
4404740-660694,16-11-2021,12,4404740-10450-1,,,
4600000-655128,23-01-2019,10,4600000-10450-1,,,
4652260-660355,17-01-2022,9,4652260-10450-1,,,
4551660-212336,15-01-2019,3,4551660-10450-1,,,
5120070-564666,13-09-2021,8,5120070-10450-1,,,
4551660-212336,13-03-2019,3,4551660-10450-1,,,
4551660-212336,15-07-2019,9,4551660-10450-1,,,
4551660-212336,14-07-2020,5,4551660-10450-1,,,
4551660-212336,16-11-2020,10,4551660-10450-1,,,
4802560-30568,16-09-2019,57,4802560-10450-1,,,
4802560-30568,13-07-2021,51,4802560-10450-1,,,
4802560-30568,17-05-2022,56,4802560-10450-1,,,
4652260-660355,16-05-2021,12,4652260-10450-1,,,
4600000-655128,15-01-2019,21,4600000-10450-1,,,
4652260-660355,13-01-2021,14,4652260-10450-1,,,
4652260-660355,17-05-2022,15,4652260-10450-1,,,
4902200-552707,13-01-2021,11,4902200-10450-1,,,
4902200-552707,15-03-2021,12,4902200-10450-1,,,
4902200-552707,16-05-2021,14,4902200-10450-1,,,
4652260-660355,13-07-2021,29,4652260-10450-1,,,
4652260-660355,15-03-2022,11,4652260-10450-1,,,
4800180-27528,15-01-2019,59,4800180-10450-1,,,
4800180-27528,15-07-2019,43,4800180-10450-1,,,
4800180-27528,14-01-2020,23,4800180-10450-1,,,
4800180-27528,17-03-2020,19,4800180-10450-1,,,
4800180-27528,14-07-2020,45,4800180-10450-1,,,
4800180-27528,15-03-2022,48,4800180-10450-1,,,
4800180-27528,17-05-2022,20,4800180-10450-1,,,
4652260-660355,14-09-2020,5,4652260-10450-1,,,
4652260-660355,14-09-2021,17,4652260-10450-1,,,
4802560-30568,13-03-2019,26,4802560-10450-1,,,
4802560-30568,14-01-2020,49,4802560-10450-1,,,
4802560-30568,17-03-2020,49,4802560-10450-1,,,
4802560-30568,12-05-2020,60,4802560-10450-1,,,
4800180-27528,16-09-2019,40,4800180-10450-1,,,
4800180-27528,16-11-2020,102,4800180-10450-1,,,
4800180-27528,16-05-2021,54,4800180-10450-1,,,
4802560-30568,16-11-2021,51,4802560-10450-1,,,
4802560-30568,15-01-2019,61,4802560-10450-1,,,
4802560-30568,14-05-2019,60,4802560-10450-1,,,
4802560-30568,15-07-2019,67,4802560-10450-1,,,
4802560-30568,15-03-2021,36,4802560-10450-1,,,
5003100-6371,17-03-2020,14,5003100-10450-1,,,
4851520-657004,16-09-2019,57,4851520-10450-1,,,
4851520-657004,12-11-2019,73,4851520-10450-1,,,
4851520-657004,13-07-2021,58,4851520-10450-1,,,
4851520-657004,14-09-2021,49,4851520-10450-1,,,
4851520-657004,13-01-2021,61,4851520-10450-1,,,
4851520-657004,16-05-2021,64,4851520-10450-1,,,
4802560-30568,13-01-2021,51,4802560-10450-1,,,
4802560-30568,16-05-2021,39,4802560-10450-1,,,
4802560-30568,14-09-2021,48,4802560-10450-1,,,
4802560-30568,15-03-2022,40,4802560-10450-1,,,
5401100-11480,20-01-2021,1,5401100-10450-1,,,
4851520-657004,17-03-2020,30,4851520-10450-1,,,
4851520-657004,14-07-2020,52,4851520-10450-1,,,
4851520-657004,16-11-2021,39,4851520-10450-1,,,
5402616-117710,14-01-2020,4,5402616-10450-1,,,
4902200-552707,16-11-2021,14,4902200-10450-1,,,
5003100-6371,16-09-2019,18,5003100-10450-1,,,
5003100-6371,12-11-2019,23,5003100-10450-1,,,
5120070-564666,16-11-2021,11,5120070-10450-1,,,
5120070-564666,17-01-2022,7,5120070-10450-1,,,
5151040-27328,14-07-2020,36,5151040-10450-1,,,
5151040-27328,16-11-2021,37,5151040-10450-1,,,
5151040-27328,17-01-2022,31,5151040-10450-1,,,
5003100-6371,15-01-2019,13,5003100-10450-1,,,
5003100-6371,15-07-2019,20,5003100-10450-1,,,
5003100-6371,14-09-2021,21,5003100-10450-1,,,
5120070-564666,12-05-2020,6,5120070-10450-1,,,
5120070-564666,16-05-2021,7,5120070-10450-1,,,
5120070-564666,13-07-2021,8,5120070-10450-1,,,
5120070-564666,15-03-2021,10,5120070-10450-1,,,
5120070-564666,15-03-2022,8,5120070-10450-1,,,
5151040-27328,13-03-2019,34,5151040-10450-1,,,
5151040-27328,14-05-2019,39,5151040-10450-1,,,
5151040-27328,14-01-2020,47,5151040-10450-1,,,
5151040-27328,13-01-2021,39,5151040-10450-1,,,
5151040-27328,15-03-2022,30,5151040-10450-1,,,
4022186-655901,14-01-2020,13,4022186-10450-1,,,
4022186-655901,16-05-2021,8,4022186-10450-1,,,
4022186-655901,15-03-2022,0,4022186-10450-1,,,
4023988-666914,15-03-2022,44,4023988-10450-1,,,
4022186-655901,17-03-2020,11,4022186-10450-1,,,
4022186-655901,16-11-2020,9,4022186-10450-1,,,
4080195-667452,16-05-2022,5,4080195-10450-1,,,
4203440-460135,16-11-2021,22,4203440-10450-1,,,
4404740-660694,16-05-2021,22,4404740-10450-1,,,
4404740-660694,17-01-2022,20,4404740-10450-1,,,
4404740-660694,16-05-2022,20,4404740-10450-1,,,
4204280-655522,15-01-2019,24,4204280-10450-1,,,
4204280-655522,13-03-2019,44,4204280-10450-1,,,
4204280-655522,14-05-2019,20,4204280-10450-1,,,
4204280-655522,16-09-2019,31,4204280-10450-1,,,
4204280-655522,16-05-2021,26,4204280-10450-1,,,
4080195-667452,15-03-2022,6,4080195-10450-1,,,
4203260-25451,13-01-2021,27,4203260-10450-1,,,
4203440-460135,12-11-2019,23,4203440-10450-1,,,
4203440-460135,14-01-2020,24,4203440-10450-1,,,
4203440-460135,17-03-2020,16,4203440-10450-1,,,
4203440-460135,16-05-2021,39,4203440-10450-1,,,
4551660-212336,14-05-2019,4,4551660-10450-1,,,
4204280-655522,12-11-2019,36,4204280-10450-1,,,
4204280-655522,17-03-2020,12,4204280-10450-1,,,
4204280-655522,12-05-2020,21,4204280-10450-1,,,
4204280-655522,16-11-2021,21,4204280-10450-1,,,
4301660-354522,14-05-2019,26,4301660-10450-1,,,
4301660-354522,15-07-2019,41,4301660-10450-1,,,
4301660-354522,12-05-2020,23,4301660-10450-1,,,
4301660-354522,15-03-2021,33,4301660-10450-1,,,
4301660-354522,14-09-2021,47,4301660-10450-1,,,
4203260-25451,14-09-2021,33,4203260-10450-1,,,
4203260-25451,16-11-2021,30,4203260-10450-1,,,
4203440-460135,15-01-2019,39,4203440-10450-1,,,
4203440-460135,14-05-2019,21,4203440-10450-1,,,
4203440-460135,16-05-2022,21,4203440-10450-1,,,
4204280-655522,15-07-2019,38,4204280-10450-1,,,
4652260-660355,16-11-2020,15,4652260-10450-1,,,
4352020-667288,14-09-2021,27,4352020-10450-1,,,
5003100-6371,13-03-2019,8,5003100-10450-1,,,
5003100-6371,14-07-2020,21,5003100-10450-1,,,
5003100-6371,14-09-2020,31,5003100-10450-1,,,
5003100-6371,16-11-2021,20,5003100-10450-1,,,
4404740-660694,15-03-2021,23,4404740-10450-1,,,
4404740-660694,13-07-2021,26,4404740-10450-1,,,
4404740-660694,14-09-2021,28,4404740-10450-1,,,
4203260-25451,13-07-2021,31,4203260-10450-1,,,
4203260-25451,16-05-2022,27,4203260-10450-1,,,
4203440-460135,16-11-2020,26,4203440-10450-1,,,
4404740-660694,16-11-2020,19,4404740-10450-1,,,
5151040-27328,16-11-2020,55,5151040-10450-1,,,
5151040-27328,15-03-2021,42,5151040-10450-1,,,
4551660-212336,12-05-2020,4,4551660-10450-1,,,
4551660-212336,16-05-2021,3,4551660-10450-1,,,
4800180-27528,12-05-2020,33,4800180-10450-1,,,
4800180-27528,13-07-2021,38,4800180-10450-1,,,
4551660-212336,14-09-2020,10,4551660-10450-1,,,
4551660-212336,17-01-2022,6,4551660-10450-1,,,
4551660-212336,16-09-2019,10,4551660-10450-1,,,
4551660-212336,12-11-2019,14,4551660-10450-1,,,
4551660-212336,13-01-2021,7,4551660-10450-1,,,
4551660-212336,15-03-2021,4,4551660-10450-1,,,
4551660-212336,17-05-2022,14,4551660-10450-1,,,
4301660-354522,15-01-2019,30,4301660-10450-1,,,
4301660-354522,14-09-2020,52,4301660-10450-1,,,
4851520-657004,14-01-2020,34,4851520-10450-1,,,
4851520-657004,14-09-2020,81,4851520-10450-1,,,
4851520-657004,16-11-2020,55,4851520-10450-1,,,
4851520-657004,15-03-2022,40,4851520-10450-1,,,
4352020-667288,17-01-2022,32,4352020-10450-1,,,
4652260-660355,15-03-2021,18,4652260-10450-1,,,
4652260-660355,16-11-2021,17,4652260-10450-1,,,
4404740-660694,13-01-2021,24,4404740-10450-1,,,
4800180-27528,12-11-2019,55,4800180-10450-1,,,
4800180-27528,14-09-2020,56,4800180-10450-1,,,
4802560-30568,12-11-2019,84,4802560-10450-1,,,
4802560-30568,14-07-2020,68,4802560-10450-1,,,
4851520-657004,15-07-2019,30,4851520-10450-1,,,
4851520-657004,15-03-2021,43,4851520-10450-1,,,
4800180-27528,13-03-2019,16,4800180-10450-1,,,
4800180-27528,14-05-2019,36,4800180-10450-1,,,
4800180-27528,15-03-2021,139,4800180-10450-1,,,
4800180-27528,16-11-2021,56,4800180-10450-1,,,
4902200-552707,14-09-2021,13,4902200-10450-1,,,
4902200-552707,17-01-2022,16,4902200-10450-1,,,
4902200-552707,17-05-2022,16,4902200-10450-1,,,
5151040-27328,14-09-2020,63,5151040-10450-1,,,
5151040-27328,14-09-2021,72,5151040-10450-1,,,
4551660-212336,17-03-2020,4,4551660-10450-1,,,
5003100-6371,14-01-2020,11,5003100-10450-1,,,
5003100-6371,17-01-2022,14,5003100-10450-1,,,
5003100-6371,13-01-2021,14,5003100-10450-1,,,
5003100-6371,16-05-2021,17,5003100-10450-1,,,
5003100-6371,14-05-2019,18,5003100-10450-1,,,
5003100-6371,12-05-2020,10,5003100-10450-1,,,
5003100-6371,17-05-2022,19,5003100-10450-1,,,
5120070-564666,17-03-2020,9,5120070-10450-1,,,
5120070-564666,14-09-2020,10,5120070-10450-1,,,
5120070-564666,13-01-2021,10,5120070-10450-1,,,
5120070-564666,16-11-2020,3,5120070-10450-1,,,
5120070-564666,16-05-2022,8,5120070-10450-1,,,
4800180-27528,13-01-2021,77,4800180-10450-1,,,
4800180-27528,17-01-2022,80,4800180-10450-1,,,
5151040-27328,15-01-2019,43,5151040-10450-1,,,
5151040-27328,12-05-2020,36,5151040-10450-1,,,
5151040-27328,17-05-2022,66,5151040-10450-1,,,
5151040-27328,15-07-2019,91,5151040-10450-1,,,
5151040-27328,12-11-2019,88,5151040-10450-1,,,
5151040-27328,13-07-2021,85,5151040-10450-1,,,
4851520-657004,12-05-2020,25,4851520-10450-1,,,
4851520-657004,17-05-2022,60,4851520-10450-1,,,
4853400-584804,17-05-2022,73,4853400-10450-1,,,
5650360-19177,14-05-2019,4,5650360-10450-1,,,
5650360-19177,16-11-2020,5,5650360-10450-1,,,
5650360-19177,14-09-2021,6,5650360-10450-1,,,
5650360-19177,16-11-2021,6,5650360-10450-1,,,
5650360-19177,17-01-2022,2,5650360-10450-1,,,
5301960-669298,17-05-2022,0,5301960-10450-1,,,
5700018-575696,14-05-2019,19,5700018-10450-1,,,
5700018-575696,14-09-2020,22,5700018-10450-1,,,
5700040-118183,13-03-2019,33,5700040-10450-1,,,
5402616-117710,17-03-2020,5,5402616-10450-1,,,
5402616-117710,16-11-2020,5,5402616-10450-1,,,
5402616-117710,13-07-2021,5,5402616-10450-1,,,
5151040-27328,16-09-2019,95,5151040-10450-1,,,
5151040-27328,17-03-2020,25,5151040-10450-1,,,
5151040-27328,16-05-2021,143,5151040-10450-1,,,
5401100-11480,16-11-2020,1,5401100-10450-1,,,
5401100-11480,13-01-2021,5,5401100-10450-1,,,
5402616-117710,14-05-2019,8,5402616-10450-1,,,
5503520-662283,17-05-2022,9,5503520-10450-1,,,
5650360-19177,13-07-2021,5,5650360-10450-1,,,
5700740-667823,15-03-2022,31,5700740-10450-1,,,
5851880-19711,13-07-2021,18,5851880-10450-1,,,
5650360-19177,12-11-2019,8,5650360-10450-1,,,
5650360-19177,13-01-2021,3,5650360-10450-1,,,
5650360-19177,15-03-2022,2,5650360-10450-1,,,
5402616-117710,14-07-2020,4,5402616-10450-1,,,
5402616-117710,16-05-2021,7,5402616-10450-1,,,
5700018-575696,15-07-2019,19,5700018-10450-1,,,
5700018-575696,14-07-2020,16,5700018-10450-1,,,
5700018-575696,16-05-2022,18,5700018-10450-1,,,
5700040-118183,14-05-2019,33,5700040-10450-1,,,
5700040-118183,15-07-2019,48,5700040-10450-1,,,
5700740-667823,17-01-2022,38,5700740-10450-1,,,
5700018-575696,12-11-2019,18,5700018-10450-1,,,
5700018-575696,16-11-2021,20,5700018-10450-1,,,
5700018-575696,15-03-2022,16,5700018-10450-1,,,
5700040-118183,12-11-2019,44,5700040-10450-1,,,
5700040-118183,14-07-2020,47,5700040-10450-1,,,
5700040-118183,14-09-2020,57,5700040-10450-1,,,
5700040-118183,13-07-2021,58,5700040-10450-1,,,
5700040-118183,16-05-2022,37,5700040-10450-1,,,
5700740-667823,16-11-2021,35,5700740-10450-1,,,
5700018-575696,13-01-2021,17,5700018-10450-1,,,
5700018-575696,16-05-2021,27,5700018-10450-1,,,
5700040-118183,12-05-2020,49,5700040-10450-1,,,
5700040-118183,13-01-2021,53,5700040-10450-1,,,
5700040-118183,15-03-2022,37,5700040-10450-1,,,
5851880-19711,14-05-2019,15,5851880-10450-1,,,
5851880-19711,14-09-2020,21,5851880-10450-1,,,
5851880-19711,17-03-2020,11,5851880-10450-1,,,
5851880-19711,16-05-2021,13,5851880-10450-1,,,
5851880-19711,16-11-2021,32,5851880-10450-1,,,
5650360-19177,13-03-2019,5,5650360-10450-1,,,
5700018-575696,13-03-2019,19,5700018-10450-1,,,
5700018-575696,16-09-2019,19,5700018-10450-1,,,
5700018-575696,15-03-2021,25,5700018-10450-1,,,
5700040-118183,14-01-2020,45,5700040-10450-1,,,
5700040-118183,16-11-2020,46,5700040-10450-1,,,
5700040-118183,15-03-2021,35,5700040-10450-1,,,
5700040-118183,17-01-2022,59,5700040-10450-1,,,
5851880-19711,15-03-2022,19,5851880-10450-1,,,
3053860-667557,04-05-2022,6,3053860-10450-1,,,
3051580-669069,04-05-2022,7,3051580-10450-1,,,
3052140-669199,04-05-2022,3,3052140-10450-1,,,
3021000-113977,04-05-2022,0,3021000-10450-1,,,
3052720-667640,04-05-2022,7,3052720-10450-1,,,
3021810-572886,04-05-2022,4,3021810-10450-1,,,
3700280-112499,04-05-2022,8,3700280-10450-1,,,
3251640-3556,03-05-2022,21,3251640-10450-1,,,
3252680-2783,03-05-2022,37,3252680-10450-1,,,
4352020-667288,04-05-2022,33,4352020-10450-1,,,
4800180-27528,04-05-2022,20,4800180-10450-1,,,
4802560-30568,04-05-2022,56,4802560-10450-1,,,
5120070-564666,04-05-2022,8,5120070-10450-1,,,
4902200-552707,05-05-2022,16,4902200-10450-1,,,
5151040-27328,09-05-2022,66,5151040-10450-1,,,
5003100-6371,04-05-2022,19,5003100-10450-1,,,
4404740-660694,04-05-2022,20,4404740-10450-1,,,
3251640-3556,12-07-2022,24,3251640-10450-1,,,
3051580-669069,13-07-2022,13,3051580-10450-1,,,
5301960-669298,12-07-2022,7,5301960-10450-1,,,
4080195-667452,13-07-2022,7,4080195-10450-1,,,
1155680-666566,14-06-2022,15,1155680-10450-1,,,
4203260-25451,13-07-2022,31,4203260-10450-1,,,
3021000-113977,13-07-2022,0,3021000-10450-1,,,
0503000-161369,14-06-2022,18,0503000-10450-1,,,
0403620-659461,14-06-2022,5,0403620-10450-1,,,
4902200-552707,12-07-2022,15,4902200-10450-1,,,
4352020-667288,13-07-2022,30,4352020-10450-1,,,
5700018-575696,13-07-2022,16,5700018-10450-1,,,
3401740-655068,13-07-2022,22,3401740-10450-1,,,
4800180-27528,12-07-2022,37,4800180-10450-1,,,
3053640-669380,13-07-2022,9,3053640-10450-1,,,
1351680-580060,14-06-2022,3,1351680-10450-1,,,
3021810-572886,13-07-2022,7,3021810-10450-1,,,
0050405-66769,14-06-2022,8,0050405-10450-1,,,
4851520-657004,12-07-2022,44,4851520-10450-1,,,
0300500-667982,14-06-2022,5,0300500-10450-1,,,
3022780-669690,13-07-2022,1,3022780-10450-1,,,
4023988-666914,13-07-2022,25,4023988-10450-1,,,
4802560-30568,12-07-2022,50,4802560-10450-1,,,
3202220-657268,12-07-2022,48,3202220-10450-1,,,
5003100-6371,12-07-2022,22,5003100-10450-1,,,
4652260-660355,12-07-2022,25,4652260-10450-1,,,
5503520-662283,12-07-2022,-9,5503520-10450-1,,,
3101640-669409,13-07-2022,2,3101640-10450-1,,,
4203440-460135,13-07-2022,28,4203440-10450-1,,,
3551920-668896,13-07-2022,7,3551920-10450-1,,,
4001105-552039,12-07-2022,38,4001105-10450-1,,,
5851880-19711,13-07-2022,37,5851880-10450-1,,,
3052140-669199,13-07-2022,8,3052140-10450-1,,,
3552800-578168,13-07-2022,19,3552800-10450-1,,,
5120070-564666,13-07-2022,7,5120070-10450-1,,,
0102380-7575,14-06-2022,2,0102380-10450-1,,,
0800340-294760,14-06-2022,1,0800340-10450-1,,,
3822470-652614,13-07-2022,32,3822470-10450-1,,,
0952020-660047,14-06-2022,9,0952020-10450-1,,,
0952010-660047,14-06-2022,7,0952010-10450-1,,,
4404740-660694,13-07-2022,19,4404740-10450-1,,,
0701030-577306,14-06-2022,44,0701030-10450-1,,,
3020630-661310,13-07-2022,5,3020630-10450-1,,,
0050405-66769,14-08-2022,8,0050405-10450-1,,,
0102380-7575,14-08-2022,6,0102380-10450-1,,,
0102400-10621,14-08-2022,5,0102400-10450-1,,,
0208030-660671,14-08-2022,2,0208030-10450-1,,,
0300500-667982,14-08-2022,8,0300500-10450-1,,,
5402616-117710,12-11-2019,2,5402616-10450-1,,,
4902200-552707,16-11-2020,9,4902200-10450-1,,,
4902200-552707,13-07-2021,13,4902200-10450-1,,,
4902200-552707,15-03-2022,13,4902200-10450-1,,,
5003100-6371,16-11-2020,22,5003100-10450-1,,,
5003100-6371,15-03-2021,13,5003100-10450-1,,,
5003100-6371,13-07-2021,18,5003100-10450-1,,,
5003100-6371,15-03-2022,18,5003100-10450-1,,,
5851880-19711,13-03-2019,9,5851880-10450-1,,,
5851880-19711,13-09-2021,28,5851880-10450-1,,,
5120070-564666,14-07-2020,10,5120070-10450-1,,,
5402616-117710,15-07-2019,7,5402616-10450-1,,,
5402616-117710,16-09-2019,5,5402616-10450-1,,,
5402616-117710,12-05-2020,3,5402616-10450-1,,,
5402616-117710,15-03-2021,6,5402616-10450-1,,,
5402616-117710,15-01-2019,6,5402616-10450-1,,,
5402616-117710,13-03-2019,5,5402616-10450-1,,,
5402616-117710,14-09-2020,9,5402616-10450-1,,,
5402616-117710,13-01-2021,6,5402616-10450-1,,,
5402616-117710,21-07-2021,2,5402616-10450-1,,,
5700040-118183,16-11-2021,51,5700040-10450-1,,,
5650360-19177,15-01-2019,34,5650360-10450-1,,,
